26374,9968,25126,79677,115323,88229,117456,115934,80449,83898,66868,85661,63028,50844,63321,65285,76806,78868,78723,37665,87016,51804,26465,94852,87222,75830,67607,46491,60349,22404,43001,71163,50958,68080,93539,93024,43836,68155,87826,78366,70705,8207,28211,81118,32601,25219,108205,43797,114407,45578,74774
26385,20049,14957,29363,628,881,376,26555,14544,13964,9604,114240,56568,93379,97975,2638,62580,107980,4717,640,6322,116458,3428,92362,4494,35140,6951,35776,4347,1604,91882,8917,27360,2020,51966,63075,14576,4084,8651,76219,1916,30583,20826,4784,1762,81518,650,14360,53763,25564,3547
26407,91203,13967,106964,83599,70720,90221,88248,28617,73844,87359,69752,96405,23585,71335,83147,67607,60349,25219,111562,65317,51493,70145,1518,64622,88466,90370,59066,70669,54859,17221,58266,10706,57489,71163,24716,93539,88542,68860,87617,105840,38891,89745,90581,955,78769,100758,103080,111916,38527,83144
26418,25587,79444,14222,67358,203,94437,8968,9483,65811,20463,43276,14401,73479,48236,109885,45705,54435,32605,77292,23139,50613,81607,14646,4899,21010,77589,10750,25332,8890,83144,8858,35308,22827,103045,1447,37673,72382,78561,76960,14954,6280,12934,40386,39834,9181,84350,2157,65878,72390,28758
26429,24143,24170,68984,61992,26312,41137,75240,68803,87074,95002,87763,89760,72624,10990,44620,24751,93813,105988,71848,94792,85710,72805,16838,19836,85266,108235,34295,39122,30405,28620,82521,102492,11186,12279,77881,88083,114664,48528,69711,80098,100416,89428,69717,113971,68476,42376,71121,62510,56862,106564
26440,116473,117209,115477,117092,116472,112845,46384,110075,16391,15974,2420,4340,11860,13302,2602,4483,113031,6568,24025,3767,92515,39475,12845,4999,1518,117645,3832,31044,96115,6866,3192,25445,57468,57786,66612,38628,95487,21622,75222,28505,113165,87748,56290,7971,4230,8180,114900,72661,102784,2545
26451,14147,27360,15675,48053,62541,61324,81284,16894,39677,113277,60349,67144,15167,102255,21886,78871,6399,114402,20475,4717,84411,20735,112574,68858,69446,51218,92484,70669,12845,17345,92839,80986,72557,44636,79885,80008,90001,26091,98368,42586,94734,25799,1483,40619,75090,32533,60982,2638,11824,47840
26462,72643,55855,26993,71407,60689,100896,61440,12284,34732,80521,63640,74623,102956,63311,84154,24507,31577,54138,95922,54923,3077,111801,29897,12672,105026,98221,111140,104192,104588,3428,67101,64399,85868,30385,93311,114095,27975,95815,45248,108602,51999,24901,68299,5577,100336,102143,32376,92524,61602,108497
2647,87487,27572,56206,79651,17359,1518,73105,111132,23620,47712,17991,34713,100377,109733,4104,67292,39508,16969,12477,100111,52788,68418,27950,12026,82173,87981,5349,39735,70655,64572,36130,62084,85270,24237,29227,35169,34293,44875,91863,95124,33614,49944,74482,55909,44756,32866,4295,8964,78101,50955
26473,87873,42014,27799,32018,103850,1204,105128,83103,22634,112424,47715,85436,9383,35672,48618,82512,17583,59002,98259,107193,104003,37229,46775,17252,80696,27078,76808,108103,67389,106227,45949,88041,33378,78247,84411,80645,89197,8390,111926,106528,55988,29028,108827,60526,877,100173,13485,108983,54849,26187
26484,56375,12970,103902,100898,4999,50138,29931,71126,112528,111225,45198,13302,97325,65462,36650,110126,14437,94794,78868,103461,100587,13954,12845,5682,69936,55257,80679,25313,2248,65243,44534,111646,61973,57827,94098,52793,15083,12061,99510,69107,99066,22227,60316,63321,4340,11091,41755,74254,58553,72041
26517,48829,42974,18765,38752,7882,41996,13788,29728,39067,44711,67721,85975,114507,16391,5965,59038,4916,628,67156,115155,117185,53274,4492,11517,13567,11628,59041,29395,67254,20034,11716,4318,77180,69859,14980,77924,103065,105227,19980,31720,52601,3040,5891,67193,48364,20598,84724,59797,70268,102201
26528,22120,99976,41755,59296,19394,32742,107299,23179,24411,25911,78389,109264,343,64527,9613,10943,52481,44461,34716,38512,12061,29931,22073,112811,50654,29983,19270,91281,34670,48410,38557,12033,2420,104238,76098,25313,4829,12874,24025,14437,53154,78544,10978,53006,112287,21811,101337,22466,42694,20510
26572,108469,39457,89617,92520,35011,97056,62110,9454,99556,45032,53580,110461,37488,23514,20210,36638,10747,29389,19162,925,26396,116103,733,27093,52806,7080,10231,109709,14923,84793,37135,78665,78657,70738,103665,28240,17952,31635,42592,32487,102157,17495,90551,28879,75239,77084,35140,81560,22186,114241
2658,76824,91392,77050,70145,44012,29463,25834,13040,103730,53508,81023,36995,89496,35988,8280,10042,51088,93252,98831,48236,19001,111741,17879,69416,3626,21246,46270,7440,73953,115079,69930,20638,46275,42560,71957,88062,5062,88604,24684,113031,82010,24350,32026,4484,34879,96351,41553,49582,77642,39883
26583,91427,64649,65514,108087,111751,35644,55823,46304,77091,57711,33647,37041,36708,99914,12847,5489,57633,90128,8510,40992,74952,46404,50400,102105,99495,39704,47254,6555,73481,100649,73491,113003,110216,51490,47308,78951,42651,34940,11163,45703,94468,110609,70814,39771,77002,45198,79495,17825,97330,79757
26594,86148,92036,89919,99689,91206,48586,69305,81383,43276,38654,101941,104436,78805,95362,77861,78333,73313,55823,82068,2887,99589,90276,96063,36906,94253,25808,53805,75434,35247,72792,101032,66331,53733,58331,33998,48723,76237,31943,100094,25242,30184,73940,110261,109868,55082,40157,87558,30082,47834,22667
26605,24767,90895,37673,63159,47314,18477,106989,83278,38135,90646,114138,13245,115301,108742,115515,66197,73907,36187,3154,7633,48528,46366,102551,32432,50267,60010,80598,12319,69542,108877,18846,80777,85141,88908,106019,106269,110892,49015,63708,15914,82071,42475,46408,54124,56234,81436,43997,11362,20777,76647
26627,89942,102549,23894,41276,77275,93397,64720,38241,109617,39508,73646,38354,5133,9367,68951,36733,80447,81820,18268,67783,85906,64573,14799,96391,88020,70372,83939,59971,50537,30768,39268,28447,54429,80115,29966,60544,32669,40407,63516,65522,26347,100365,114170,43369,22685,31306,21241,48729,1987,59325
26726,10788,104692,27322,33729,35622,71618,41721,59875,51408,82961,32806,87638,91838,103279,82677,67311,108583,29050,1272,102327,69417,13954,13523,11267,82777,10741,47914,4789,26732,43454,74657,15308,38710,113450,24358,43007,24103,30631,86215,97017,108588,116608,104839,46382,69329,13764,37003,59526,34381,117314
26737,110246,97074,114777,115690,117201,106670,52450,56293,115659,63985,55111,109404,97861,102884,83253,56382,5911,62730,64399,67333,96715,102592,68166,109601,61398,88381,82550,104850,24644,96405,48576,73236,14306,63259,100071,85651,85080,23297,68559,56426,111903,39704,82118,100929,98319,76178,61756,114609,57023,18184
26748,62770,97361,94983,27264,23600,64963,29121,71985,53687,34588,6688,33989,4089,53925,40685,33417,26639,31218,27000,52855,102585,64329,76647,63339,113904,92520,26003,1020,5435,69383,116506,1266,106856,94677,58502,5090,106159,24450,73252,65005,14823,65512,20740,30998,8526,37097,98325,17479,100537,43320
26759,62466,30741,32925,43592,51493,67607,31438,81007,108557,31434,13638,40013,31171,62444,4340,39201,70452,19202,63510,66868,46491,78868,8207,51182,43017,10763,30844,27998,74896,92659,85661,31937,42858,43439,87016,70643,78831,89937,7546,6751,10726,24448,33158,48491,115146,10434,48844,63321,23701,75037
26814,93405,79617,44698,75049,95445,53558,60673,32315,54528,44966,37804,107339,98747,81272,105967,49125,107347,58667,42884,27911,27396,108614,98374,109291,46374,25668,66944,32025,100088,10943,38541,102815,44535,82206,55343,82055,115758,61160,50424,60631,31429,28616,88341,38865,34111,35240,94054,91206,43557,56977
26825,71408,34737,112787,91268,75196,108287,116327,116570,58934,12845,114384,79771,110323,11059,27741,8917,117286,5577,42651,107166,103876,115577,7784,19323,21622,115194,52766,4604,89727,1649,97956,112528,12661,19059,111727,60745,72661,114900,2611,4236,31044,51072,90148,117642,1500,8890,60957,4798,116981,59503
26847,64127,33400,10982,20110,62547,104071,87398,14822,68038,14638,80064,98949,88528,31466,72383,85107,60354,29039,94814,45277,56070,55309,60353,97922,67101,68845,11003,21266,46374,88510,23845,19605,17241,50242,77007,8656,19351,104103,20700,103386,95376,30526,56137,105455,78080,40692,108436,63755,24139,80086
26858,30635,43641,15849,57475,58015,92839,103414,44278,9557,70443,40921,83860,97728,78042,14270,13762,6979,36337,61481,7275,64216,58822,18108,10556,19759,24900,107148,80216,59647,93577,57417,23317,50284,97570,104384,45926,18397,26144,8528,15401,42074,107184,5804,100782,12845,13302,52766,4340,112528,34716
26869,64567,92453,95435,3767,98064,103414,71939,106091,76188,110631,92816,66625,90439,50000,43439,111813,63342,48570,10612,99202,25515,77180,56521,68525,42730,49523,21864,4451,92426,7325,72946,19316,113835,111777,35270,49108,103745,17112,88002,67573,4462,35571,94313,92706,84750,43485,7307,71094,23365,101296
26880,112174,25876,18847,35287,95433,70721,56070,103348,34771,79989,103336,97500,108927,12845,72790,93345,74757,100440,113408,63408,80537,71672,90895,43335,50654,61432,103079,14822,85721,104261,80583,109302,60567,37546,47830,62538,3762,38200,63844,78063,37191,16313,78638,40554,85768,86898,97522,99840,15805,37567
26891,88135,98237,111476,87785,68555,13226,112212,11787,65014,8858,33725,16339,79650,33665,27061,23428,45978,83532,25624,67704,105430,15917,21657,7448,98974,58119,17095,77576,108262,8020,68423,44332,38796,8821,1612,22640,51939,11830,37618,19198,112787,25221,111727,14425,29839,63451,31760,36644,108647,51440
2691,76394,48221,55416,79115,106159,98517,17541,1686,42995,32148,74321,78887,94204,44728,31902,87379,80552,14537,23024,84882,85255,2631,69033,8083,76647,40252,72536,74277,9772,106854,2020,64218,16361,76326,25977,96829,94357,63721,44378,100289,24476,108800,44579,1762,62227,114138,96237,38648,23480,50844
26935,72356,36992,39800,109452,73047,23878,21342,37706,21563,107523,5804,12845,91061,52766,28266,90718,42651,17697,34716,21580,13302,21426,83765,21175,14659,88984,86098,2611,97225,76261,10943,49939,16293,83825,71404,24183,111741,69107,13926,111225,70037,41357,103947,106107,40244,51683,21279,11595,87278,106544
26946,1609,13019,26619,35097,2096,60544,33626,3511,5031,84100,54435,3231,6437,32387,271,82855,14518,85302,47618,11811,9359,14631,2420,50248,83098,1604,25571,73926,84718,74261,85694,51955,30013,83383,11251,9628,13071,951,53311,22232,17910,22874,16636,50728,87254,13042,7218,14820,59554,776
26957,13679,8600,16029,5484,107278,69039,38868,30029,28922,11600,19850,94019,36041,98944,98952,93065,108741,50635,50632,1966,17821,94169,95467,47707,7347,92459,111222,16821,86654,95703,109039,101480,102487,103659,91337,42130,5250,50000,11762,92902,92816,19316,94345,9645,99327,24000,92452,97512,109138,81049
26968,36290,343,39001,15860,4816,13978,2942,43876,12863,51896,38114,72563,1522,69884,74554,12033,78364,12563,59246,13732,28973,113235,108237,15257,30706,99365,35758,439,11262,85539,30502,9847,6609,6714,27945,87163,32683,42814,54432,27064,20848,14283,71616,41080,6325,11259,8280,25872,88707,50644
26979,30780,81511,32880,70277,96757,93026,66197,94818,70717,102960,58340,52719,65881,108018,61010,14535,96657,4347,29182,57015,46188,93575,2536,102086,35968,94266,40688,32339,42372,63544,14179,32491,66080,14063,72528,9679,96,68678,85397,40855,1414,7221,56448,20550,14229,22321,32590,39896,37037,96654
26990,86829,43165,87694,18413,45465,70700,74354,96822,93621,40729,80284,22306,12466,96077,62770,86354,21001,85820,73458,3897,101916,59142,16747,74652,52676,47788,79927,74895,26867,23975,837,17513,18076,102606,87638,74698,42377,26747,11672,43103,28166,22893,60260,98028,43041,57800,7146,17215,35378,99712
27012,50844,51182,65285,15353,45224,8919,20918,50958,86981,51952,63321,46491,37869,68155,93024,62865,77723,51432,15956,78224,66868,76806,67607,78887,43836,60349,85661,87016,16199,8207,70452,70691,21349,91211,89864,68535,63898,72127,63028,60369,48935,53175,29594,12711,54174,78868,91064,83489,111284,94852
2702,46084,60438,20786,52900,53469,12061,284,12845,112363,63380,1786,25313,354,21426,112369,11263,109769,115335,4999,112528,71637,2248,43439,21279,10914,117627,240,19060,24025,112375,71978,114039,9609,27006,116479,19394,77738,58934,55620,112376,9225,109300,4340,116117,10943,109760,35264,45909,102853,116112
27023,10739,75773,79800,37513,100940,29931,41755,113498,110446,29594,22223,113501,113505,19270,12845,50654,112313,21426,75244,23825,87254,54921,21279,24411,69019,43007,27312,66122,49124,42174,21580,58035,83765,12351,14777,87278,58934,22341,59903,45716,46493,78873,26914,82538,94794,58538,39039,22148,25911,10726
27089,111655,60632,35845,89203,102131,102979,96668,56702,87729,103935,35902,106402,58169,63984,54404,8838,22409,92445,99527,35389,2399,53532,70696,60899,31536,23279,77047,25385,66753,103287,48143,96323,97361,100120,100343,36992,97531,113235,86565,108125,52731,58299,82927,38271,39084,52769,2071,93276,65572,107417
2713,35878,47211,78049,44791,12845,70195,30593,76219,24551,85936,16751,73095,79290,85609,8661,57542,9050,64404,105205,65742,5697,63075,22286,51692,58540,22016,49060,28719,82756,56876,23526,40777,733,107127,112430,35601,2390,93209,20440,25741,79846,15213,40658,36686,102064,59286,70109,19735,106124,41
27144,63958,107455,33187,8740,77146,70921,79993,3162,3860,26960,25007,71219,25898,72203,21129,89219,34851,5862,65068,34903,4347,35758,35949,1619,3085,63510,1196,113824,29059,42195,64551,31586,32115,34889,100070,60544,78641,110758,54708,19800,38906,2548,115161,14195,9155,59456,4609,20788,11299,15317
27155,42955,99863,5870,19856,65326,77495,82501,75240,55940,44620,21867,71848,80519,2962,35878,33158,66276,87241,93379,2350,11702,5558,1290,35354,9244,40626,95029,42604,6556,67100,60276,19871,20260,8204,16370,8021,101901,74021,1055,5519,80865,19045,36640,628,57027,47830,31788,90288,18335,9134
27177,52290,95404,28620,64798,111098,58588,70880,19800,104101,45382,74081,104352,86896,77681,59357,86518,41724,68625,111401,20514,57318,70729,113120,89617,60710,77350,56004,50121,61661,111288,48392,100179,58111,108641,78070,37953,78942,61886,87523,13739,12427,59592,110778,29332,26290,27995,13437,81651,97502,100651
27188,116358,115794,82597,113610,110504,116310,116078,104370,106595,39255,61941,39596,101852,40549,116534,19270,59903,21279,34716,12845,42694,25708,13302,24267,41755,91838,29931,42651,21175,27692,27954,13845,24411,44641,14437,12061,27038,100247,23934,24025,29097,71987,17697,94144,27235,35441,14659,64527,78864,44534
27199,87197,69836,2034,94575,13466,41243,7312,18383,39735,29529,106463,50396,23832,114004,45836,37304,24770,23262,32026,24845,113503,62231,102203,22842,742,75376,42694,44559,17997,40731,47632,40576,47825,16845,33262,21580,87282,19864,43702,7077,50483,72574,20179,26804,88979,87104,13854,44156,83047,23902
27221,94754,22366,93364,77987,72347,104947,110039,76164,107351,103592,34639,103818,108937,83567,113610,39795,65960,115837,103882,108992,95642,109208,92118,24989,36172,56358,95134,95893,117114,104566,65703,59044,92713,48720,90087,78819,51357,60654,66693,30652,79196,114906,107350,112959,83176,116544,106893,113365,104384,98914
2724,72339,78693,53900,54630,74657,82825,8379,70988,36992,2602,5981,107535,79014,2218,106372,55349,54191,48858,109749,17500,80722,17880,53888,88083,62510,70443,5062,72927,1290,24007,1471,77881,109125,43406,90891,77845,78488,80098,39644,47560,22586,114999,53751,42376,9030,5400,12222,658,95747,93828
27254,98624,31450,53528,30033,53776,11339,70365,104068,67094,109284,64530,82243,101714,64632,61600,71338,32296,97486,64010,53608,59893,67405,31957,100225,30652,70435,81956,58501,60372,32145,100997,41607,75634,94246,29960,76896,70242,77166,78427,64775,66446,96516,48992,25193,62523,96093,101812,59346,53301,55823
27298,79341,104136,97707,24291,6241,39534,106588,96899,115472,106589,102621,117501,115567,108565,70747,114199,2342,8379,98780,108772,58008,109281,95262,116753,77362,51487,16483,65932,51650,59292,5656,104535,14659,5861,108584,75778,16480,110011,24507,111276,117136,117237,53688,116592,35046,47618,50465,40106,25377,7034
27320,59444,81858,49519,79607,24901,117060,96081,63747,115281,24243,56618,17982,73015,19340,42154,26758,85912,114571,56133,85096,102648,50654,85393,16125,111056,10637,4230,33757,54933,54514,98014,95730,40423,43554,20874,59745,77153,102821,64527,33128,103927,70204,109147,67323,96918,15875,6449,70094,42583,53858
27331,12061,33813,7131,44030,86708,92088,113383,72118,53946,56455,18537,71848,38935,65014,60323,58532,2248,12845,4340,114900,3608,4212,28352,31044,10909,94907,73371,106065,10624,68507,34077,5376,64666,11100,11905,100,57786,89727,27039,32712,86456,2464,8543,107339,12527,114191,17491,10943,19270,36556
27342,14773,84039,103526,7305,84646,42252,9772,6025,7382,15523,63410,96611,6521,28559,17681,71567,111487,65128,27727,35301,8968,44373,87613,70534,16443,17513,15602,74310,8668,50807,35956,32518,51538,16969,63404,77802,104886,73896,13571,57415,43132,16483,53598,37833,29007,3963,20227,21202,65229,7074
27353,65013,112904,63987,73038,26052,25356,45278,112070,55976,63321,75830,85661,77047,87222,108205,93024,36071,78723,76806,73604,27879,51182,25385,34735,63028,50844,87826,54859,70088,48186,78868,44086,88701,48067,67536,44719,36902,77757,86734,67334,12530,78267,110720,75845,67328,103204,86551,63007,76562,85159
27364,100896,12061,46382,55183,18570,13462,6373,87638,24358,91044,87602,26434,29050,82777,82961,87597,9451,8986,32170,104692,45157,2818,35981,53226,109163,34174,41573,91838,117111,17189,91045,117113,98436,41755,64442,115780,47056,15747,79846,105041,29996,79156,73293,66554,117108,91203,7820,55680,79347,54943
